reference,https://zenodo.org/records/3949553,,,
comment,Combined hydro basin and RoR weighted by capacity of each plant CON assumedsame as ULS,,,
nodes,CON,LEI,MUN,ULS
techs,hydropower,hydropower,hydropower,hydropower
parameters,source_use_equals,source_use_equals,source_use_equals,source_use_equals
timesteps,,,,
2016/11/29 07:00,0.212535646,0.153850105,0.17660715,0.212535646
2016/11/29 08:00,0.212535646,0.15407963,0.17645779,0.212535646
2016/11/29 09:00,0.21267035,0.15407963,0.176718658,0.21267035
2016/11/29 10:00,0.21267035,0.15407963,0.176974066,0.21267035
2016/11/29 11:00,0.21267035,0.15407963,0.177249763,0.21267035
2016/11/29 12:00,0.212859858,0.15407963,0.176710365,0.212859858
2016/11/29 13:00,0.212859858,0.15407963,0.176992937,0.212859858
2016/11/29 14:00,0.212859858,0.15407963,0.177012341,0.212859858
2016/11/29 15:00,0.212749214,0.154655659,0.177002482,0.212749214
2016/11/29 16:00,0.213637514,0.154545455,0.177379349,0.213637514
2016/11/29 17:00,0.213637514,0.154545455,0.177215938,0.213637514
2016/11/29 18:00,0.213637514,0.154545455,0.176905989,0.213637514
2016/11/29 19:00,0.212719914,0.154757373,0.17718578,0.212719914
2016/11/29 20:00,0.213428936,0.154757373,0.176693047,0.213428936
2016/11/29 21:00,0.213428936,0.154757373,0.176893865,0.213428936
2016/11/29 22:00,0.213428936,0.154757373,0.176993757,0.213428936
2016/11/29 23:00,0.213428936,0.154757373,0.177109042,0.213428936
2016/11/30 00:00,0.213252876,0.154757373,0.17704468,0.213252876
2016/11/30 01:00,0.213252876,0.154757373,0.17725462,0.213252876
2016/11/30 02:00,0.213252876,0.154757373,0.177441956,0.213252876
2016/11/30 03:00,0.213252876,0.154757373,0.177463992,0.213252876
2016/11/30 04:00,0.213252876,0.154757373,0.178402452,0.213252876
2016/11/30 05:00,0.213252876,0.154757373,0.181567001,0.213252876
2016/11/30 06:00,0.212955134,0.154655659,0.184941888,0.212955134
2016/11/30 07:00,0.212832197,0.155436746,0.194401986,0.212832197
2016/11/30 08:00,0.212955134,0.154655659,0.205528184,0.212955134
2016/11/30 09:00,0.212955134,0.155620631,0.21598448,0.212955134
2016/11/30 10:00,0.212955134,0.156014803,0.224681883,0.212955134
2016/11/30 11:00,0.212955134,0.156014803,0.219564948,0.212955134
2016/11/30 12:00,0.213022572,0.156014803,0.219174066,0.213022572
2016/11/30 13:00,0.213252876,0.157308674,0.362532606,0.213252876
2016/11/30 14:00,0.213022572,0.156014803,0.199819526,0.213022572
2016/11/30 15:00,0.213022572,0.156014803,0.180176038,0.213022572
2016/11/30 16:00,0.212963315,0.156014803,0.177317702,0.212963315
2016/11/30 17:00,0.212955134,0.156014803,0.177061248,0.212955134
2016/11/30 18:00,0.212955134,0.156469006,0.176927803,0.212955134
2016/11/30 19:00,0.212955134,0.156014803,0.176938193,0.212955134
2016/11/30 20:00,0.212950314,0.155664142,0.177045481,0.212950314
2016/11/30 21:00,0.212950314,0.155664142,0.177324039,0.212950314
2016/11/30 22:00,0.212963315,0.156469006,0.177019192,0.212963315
2016/11/30 23:00,0.212963315,0.156469006,0.177166887,0.212963315
2016/12/01 00:00,0.213056784,0.156431633,0.17727713,0.213056784
2016/12/01 01:00,0.213056784,0.156390507,0.177176459,0.213056784
2016/12/01 02:00,0.213113074,0.157084399,0.177357785,0.213113074
2016/12/01 03:00,0.213113074,0.157314852,0.177761564,0.213113074
2016/12/01 04:00,0.213190737,0.157039156,0.178968013,0.213190737
2016/12/01 05:00,0.213113074,0.157553614,0.178791499,0.213113074
2016/12/01 06:00,0.213113074,0.157509314,0.178369042,0.213113074
2016/12/01 07:00,0.21324325,0.157255259,0.178336979,0.21324325
2016/12/01 08:00,0.21324325,0.157255259,0.178946127,0.21324325
2016/12/01 09:00,0.21324325,0.157255259,0.178907744,0.21324325
2016/12/01 10:00,0.21324325,0.157831389,0.178903512,0.21324325
2016/12/01 11:00,0.21324325,0.157255259,0.178221037,0.21324325
2016/12/01 12:00,0.213305208,0.157983945,0.180386311,0.213305208
2016/12/01 13:00,0.21324325,0.157255259,0.186076715,0.21324325
2016/12/01 14:00,0.213285382,0.156390507,0.177550041,0.213285382
2016/12/01 15:00,0.21324325,0.157255259,0.177519216,0.21324325
2016/12/01 16:00,0.21324325,0.157255259,0.177842955,0.21324325
2016/12/01 17:00,0.213403898,0.156390507,0.178084627,0.213403898
2016/12/01 18:00,0.213403898,0.156546705,0.179509108,0.213403898
2016/12/01 19:00,0.213988936,0.157660463,0.18066478,0.213988936
2016/12/01 20:00,0.213569005,0.157660463,0.180990187,0.213569005
2016/12/01 21:00,0.213377275,0.157660463,0.181680581,0.213377275
2016/12/01 22:00,0.213377275,0.157660463,0.180222303,0.213377275
2016/12/01 23:00,0.213305208,0.157255259,0.178514208,0.213305208
2016/12/02 00:00,0.213305208,0.157370397,0.178055781,0.213305208
2016/12/02 01:00,0.213305208,0.157370397,0.177706811,0.213305208
2016/12/02 02:00,0.213305208,0.157255259,0.177741407,0.213305208
2016/12/02 03:00,0.213305208,0.157255259,0.177849202,0.213305208
2016/12/02 04:00,0.213305208,0.157255259,0.177980469,0.213305208
2016/12/02 05:00,0.213045558,0.156489228,0.17760616,0.213045558
2016/12/02 06:00,0.213045558,0.156489228,0.177471614,0.213045558
2016/12/02 07:00,0.213045558,0.156489228,0.177294968,0.213045558
2016/12/02 08:00,0.213045558,0.156489228,0.177311145,0.213045558
2016/12/02 09:00,0.213403898,0.156431633,0.17794619,0.213403898
2016/12/02 10:00,0.213403898,0.156431633,0.178606644,0.213403898
2016/12/02 11:00,0.213403898,0.156431633,0.178812732,0.213403898
2016/12/02 12:00,0.213403898,0.156431633,0.177342268,0.213403898
2016/12/02 13:00,0.213147443,0.156493348,0.177119656,0.213147443
2016/12/02 14:00,0.213147443,0.156493348,0.177092551,0.213147443
2016/12/02 15:00,0.213403898,0.156431633,0.17797333,0.213403898
2016/12/02 16:00,0.213403898,0.156431633,0.179156314,0.213403898
2016/12/02 17:00,0.213403898,0.156608308,0.180068066,0.213403898
2016/12/02 18:00,0.213403898,0.156956261,0.188677295,0.213403898
2016/12/02 19:00,0.213403898,0.161094441,0.200202004,0.213403898
2016/12/02 20:00,0.213403898,0.15968782,0.202609183,0.213403898
2016/12/02 21:00,0.21323562,0.158157442,0.185916741,0.21323562
2016/12/02 22:00,0.213266613,0.158541456,0.179486682,0.213266613
2016/12/02 23:00,0.213266613,0.158422212,0.179464211,0.213266613
2016/12/03 00:00,0.213266613,0.157935534,0.181713681,0.213266613
2016/12/03 01:00,0.213742471,0.157935534,0.181556746,0.213742471
2016/12/03 02:00,0.21399292,0.157997071,0.179517281,0.21399292
2016/12/03 03:00,0.213680461,0.158426329,0.17876402,0.213680461
2016/12/03 04:00,0.213680461,0.158426329,0.178355601,0.213680461
2016/12/03 05:00,0.213305208,0.158181024,0.177923556,0.213305208
2016/12/03 06:00,0.213305208,0.158181024,0.17750199,0.213305208
2016/12/03 07:00,0.213696985,0.158426329,0.177164804,0.213696985
2016/12/03 08:00,0.213519328,0.158422212,0.177602128,0.213519328
2016/12/03 09:00,0.21323562,0.158426329,0.178125167,0.21323562
2016/12/03 10:00,0.21323562,0.158422212,0.182245587,0.21323562
2016/12/03 11:00,0.21323562,0.158768491,0.189724539,0.21323562
2016/12/03 12:00,0.213305208,0.165516876,0.199403173,0.213305208
2016/12/03 13:00,0.213305208,0.165278669,0.198584805,0.213305208
2016/12/03 14:00,0.213305208,0.17165556,0.205208031,0.213305208
2016/12/03 15:00,0.213377275,0.159214888,0.197695485,0.213377275
2016/12/03 16:00,0.213377275,0.158844968,0.200320174,0.213377275
2016/12/03 17:00,0.213105683,0.15890971,0.198300013,0.213105683
2016/12/03 18:00,0.213683467,0.158417255,0.287804718,0.213683467
2016/12/03 19:00,0.213403898,0.158417255,0.230489739,0.213403898
2016/12/03 20:00,0.213403898,0.159725389,0.205883814,0.213403898
2016/12/03 21:00,0.213259587,0.159725389,0.191564337,0.213259587
2016/12/03 22:00,0.213259587,0.159725389,0.181137837,0.213259587
2016/12/03 23:00,0.213259587,0.159725389,0.17879121,0.213259587
2016/12/04 00:00,0.213359825,0.158483872,0.178086871,0.213359825
2016/12/04 01:00,0.213257422,0.159725389,0.178803516,0.213257422
2016/12/04 02:00,0.213328833,0.158483872,0.181441259,0.213328833
2016/12/04 03:00,0.213295455,0.158483872,0.182760668,0.213295455
2016/12/04 04:00,0.213295455,0.158483872,0.190188853,0.213295455
2016/12/04 05:00,0.213295455,0.158545529,0.197215901,0.213295455
2016/12/04 06:00,0.213257422,0.16020723,0.194895896,0.213257422
2016/12/04 07:00,0.213105683,0.160849287,0.185109591,0.213105683
2016/12/04 08:00,0.213105683,0.160849287,0.179067794,0.213105683
2016/12/04 09:00,0.213105683,0.160849287,0.17916097,0.213105683
2016/12/04 10:00,0.213439233,0.158844968,0.179074164,0.213439233
2016/12/04 11:00,0.213439233,0.158844968,0.186748509,0.213439233
2016/12/04 12:00,0.213439233,0.158844968,0.18060571,0.213439233
2016/12/04 13:00,0.213305208,0.160849287,0.179178249,0.213305208
2016/12/04 14:00,0.213259587,0.16020723,0.178292188,0.213259587
2016/12/04 15:00,0.213105683,0.160849287,0.177534269,0.213105683
2016/12/04 16:00,0.212540933,0.159425965,0.177447851,0.212540933
2016/12/04 17:00,0.212535184,0.159425965,0.177610439,0.212535184
2016/12/04 18:00,0.213257422,0.16020723,0.17773264,0.213257422
2016/12/04 19:00,0.212799158,0.159642019,0.177304853,0.212799158
2016/12/04 20:00,0.213257422,0.16020723,0.177379425,0.213257422
2016/12/04 21:00,0.213257422,0.160268931,0.177397039,0.213257422
2016/12/04 22:00,0.212799158,0.159642019,0.177246923,0.212799158
2016/12/04 23:00,0.212799158,0.159642019,0.181364627,0.212799158
2016/12/05 00:00,0.213167862,0.159379474,0.178806418,0.213167862
2016/12/05 01:00,0.213167862,0.159379474,0.177897408,0.213167862
2016/12/05 02:00,0.212799158,0.159642019,0.180942267,0.212799158
2016/12/05 03:00,0.212799158,0.160038434,0.17979196,0.212799158
2016/12/05 04:00,0.212799158,0.160038434,0.179169485,0.212799158
2016/12/05 05:00,0.212799158,0.160038434,0.178593985,0.212799158
2016/12/05 06:00,0.213257422,0.160268931,0.178690803,0.213257422
2016/12/05 07:00,0.213266621,0.160268931,0.179588443,0.213266621
2016/12/05 08:00,0.212799158,0.160098776,0.178186004,0.212799158
2016/12/05 09:00,0.212799158,0.160329228,0.179525365,0.212799158
2016/12/05 10:00,0.213257422,0.160498156,0.186704258,0.213257422
2016/12/05 11:00,0.213539156,0.160268931,0.208450979,0.213539156
2016/12/05 12:00,0.213102073,0.160849398,0.188234584,0.213102073
2016/12/05 13:00,0.213102073,0.161422158,0.185911409,0.213102073
2016/12/05 14:00,0.213300699,0.161559391,0.182322465,0.213300699
2016/12/05 15:00,0.216469616,0.160965887,0.177824518,0.216469616
2016/12/05 16:00,0.215860904,0.160965887,0.17790973,0.215860904
2016/12/05 17:00,0.212633637,0.16233061,0.177561577,0.212633637
2016/12/05 18:00,0.212754316,0.16300614,0.177635165,0.212754316
2016/12/05 19:00,0.213160671,0.181179209,0.177561984,0.213160671
2016/12/05 20:00,0.213160671,0.161620695,0.177533397,0.213160671
2016/12/05 21:00,0.213160671,0.161620695,0.177572011,0.213160671
2016/12/05 22:00,0.213102073,0.160849398,0.177528223,0.213102073
2016/12/05 23:00,0.213102073,0.160849398,0.17769269,0.213102073
2016/12/06 00:00,0.213102073,0.160849398,0.177635906,0.213102073
2016/12/06 01:00,0.213160671,0.161620695,0.177781308,0.213160671
2016/12/06 02:00,0.213160671,0.163693276,0.177877299,0.213160671
2016/12/06 03:00,0.214380762,0.161627558,0.177753184,0.214380762
2016/12/06 04:00,0.213102073,0.161627558,0.177800842,0.213102073
2016/12/06 05:00,0.213102073,0.160849398,0.177738609,0.213102073
2016/12/06 06:00,0.213096915,0.160849398,0.178453868,0.213096915
2016/12/06 07:00,0.217333469,0.160635157,0.180786484,0.217333469
2016/12/06 08:00,0.215998523,0.161223474,0.178267607,0.215998523
2016/12/06 09:00,0.218457307,0.161223474,0.184736012,0.218457307
2016/12/06 10:00,0.235368653,0.160982809,0.188799973,0.235368653
2016/12/06 11:00,0.277426606,0.171584376,0.188922698,0.277426606
2016/12/06 12:00,0.306684833,0.192868476,0.179960098,0.306684833
2016/12/06 13:00,0.295369667,0.218109048,0.178123884,0.295369667
2016/12/06 14:00,0.271471599,0.184889236,0.177811093,0.271471599
2016/12/06 15:00,0.226338876,0.165440278,0.177892677,0.226338876
2016/12/06 16:00,0.214182396,0.161981079,0.178114757,0.214182396
2016/12/06 17:00,0.21307972,0.160635157,0.178480062,0.21307972
2016/12/06 18:00,0.213228008,0.160635157,0.178212746,0.213228008
2016/12/06 19:00,0.246067708,0.167792237,0.177995783,0.246067708
2016/12/06 20:00,0.213134877,0.161620695,0.177616918,0.213134877
2016/12/06 21:00,0.212891594,0.161620695,0.177530931,0.212891594
2016/12/06 22:00,0.212891594,0.161620695,0.17771144,0.212891594
2016/12/06 23:00,0.212891594,0.161620695,0.178579625,0.212891594
2016/12/07 00:00,0.213170664,0.160635157,0.178516595,0.213170664
2016/12/07 01:00,0.213486717,0.160635157,0.178966126,0.213486717
2016/12/07 02:00,0.214626481,0.16222788,0.17917514,0.214626481
2016/12/07 03:00,0.214921647,0.16222788,0.17870124,0.214921647
2016/12/07 04:00,0.214124837,0.16222788,0.179050381,0.214124837
2016/12/07 05:00,0.213826664,0.163835701,0.179197127,0.213826664
2016/12/07 06:00,0.213310299,0.1630563,0.181158633,0.213310299
2016/12/07 07:00,0.213120304,0.161878082,0.17848382,0.213120304
2016/12/07 08:00,0.213230995,0.16224132,0.180045173,0.213230995
2016/12/07 09:00,0.2125611,0.161981079,0.179410128,0.2125611
2016/12/07 10:00,0.212475496,0.161730979,0.179351174,0.212475496
2016/12/07 11:00,0.213117519,0.16222788,0.178011568,0.213117519
2016/12/07 12:00,0.212353967,0.16222788,0.177733774,0.212353967
2016/12/07 13:00,0.212546288,0.162913875,0.177578036,0.212546288
2016/12/07 14:00,0.212912198,0.16222788,0.177484376,0.212912198
2016/12/07 15:00,0.213581903,0.16222788,0.17757873,0.213581903
2016/12/07 16:00,0.216525177,0.16222788,0.177819407,0.216525177
2016/12/07 17:00,0.213925298,0.162140299,0.178088466,0.213925298
2016/12/07 18:00,0.212718622,0.162140299,0.177898229,0.212718622
2016/12/07 19:00,0.212912198,0.163488002,0.17771533,0.212912198
2016/12/07 20:00,0.212614458,0.16222788,0.177926564,0.212614458
2016/12/07 21:00,0.212380033,0.16222788,0.178018157,0.212380033
2016/12/07 22:00,0.212380033,0.163693276,0.177850049,0.212380033
2016/12/07 23:00,0.212380033,0.16222788,0.182137699,0.212380033
2016/12/08 00:00,0.212121902,0.161792647,0.190182246,0.212121902
2016/12/08 01:00,0.212121902,0.161792647,0.228283121,0.212121902
2016/12/08 02:00,0.212380033,0.169149662,0.277695981,0.212380033
2016/12/08 03:00,0.212184411,0.2626418,0.390309806,0.212184411
2016/12/08 04:00,0.230312492,0.681867848,0.202840425,0.230312492
2016/12/08 05:00,0.327798043,1,0.181758838,0.327798043
2016/12/08 06:00,0.379284591,1,0.179233576,0.379284591
2016/12/08 07:00,0.215538356,0.450850544,0.180368026,0.215538356
2016/12/08 08:00,0.212945347,0.198640664,0.178900434,0.212945347
2016/12/08 09:00,0.212162986,0.16222788,0.18065428,0.212162986
2016/12/08 10:00,0.212375701,0.16222788,0.179938936,0.212375701
2016/12/08 11:00,0.214147133,0.16222788,0.178666069,0.214147133
2016/12/08 12:00,0.212673881,0.16222788,0.178946052,0.212673881
2016/12/08 13:00,0.212802905,0.16222788,0.178820405,0.212802905
2016/12/08 14:00,0.212119736,0.161792647,0.179346787,0.212119736
2016/12/08 15:00,0.212375701,0.16222788,0.178722302,0.212375701
2016/12/08 16:00,0.212162986,0.16222788,0.178694842,0.212162986
2016/12/08 17:00,0.212162986,0.162922112,0.179055699,0.212162986
2016/12/08 18:00,0.212162986,0.164268967,0.178965915,0.212162986
2016/12/08 19:00,0.21202716,0.162302988,0.178351782,0.21202716
2016/12/08 20:00,0.21202716,0.163726993,0.178883966,0.21202716
2016/12/08 21:00,0.21223461,0.162302988,0.178849413,0.21223461
2016/12/08 22:00,0.212715657,0.165097519,0.179374282,0.212715657
2016/12/08 23:00,0.213295368,0.164269099,0.179442023,0.213295368
2016/12/09 00:00,0.212320101,0.162370306,0.183818682,0.212320101
2016/12/09 01:00,0.212855157,0.162370306,0.192409558,0.212855157
2016/12/09 02:00,0.24103769,0.17098199,0.183530658,0.24103769
2016/12/09 03:00,0.217242619,0.280497378,0.185841964,0.217242619
2016/12/09 04:00,0.213191872,0.171380388,0.185547824,0.213191872
2016/12/09 05:00,0.212990209,0.165105756,0.197807853,0.212990209
2016/12/09 06:00,0.212134893,0.164307987,0.217191638,0.212134893
2016/12/09 07:00,0.213267346,0.1630563,0.22295597,0.213267346
2016/12/09 08:00,0.211962356,0.164074946,0.194761678,0.211962356
2016/12/09 09:00,0.211925145,0.210816209,0.185925799,0.211925145
2016/12/09 10:00,0.224239322,0.222364898,0.192306969,0.224239322
2016/12/09 11:00,0.218256374,0.197457771,0.194398995,0.218256374
2016/12/09 12:00,0.212032388,0.168902233,0.196705029,0.212032388
2016/12/09 13:00,0.214339416,0.1630563,0.186942449,0.214339416
2016/12/09 14:00,0.216898144,0.171011834,0.183806969,0.216898144
2016/12/09 15:00,0.215245345,0.174353847,0.179553945,0.215245345
2016/12/09 16:00,0.214484186,0.167923725,0.179004715,0.214484186
2016/12/09 17:00,0.213540068,0.164194078,0.179276826,0.213540068
2016/12/09 18:00,0.212858317,0.163300316,0.178273716,0.212858317
2016/12/09 19:00,0.212763844,0.163300316,0.178409696,0.212763844
2016/12/09 20:00,0.212488702,0.163419447,0.178505612,0.212488702
2016/12/09 21:00,0.212351836,0.163476991,0.17794105,0.212351836
2016/12/09 22:00,0.212291835,0.163841495,0.178088938,0.212291835
2016/12/09 23:00,0.212005717,0.163941306,0.178361945,0.212005717
2016/12/10 00:00,0.212013952,0.162302988,0.179562829,0.212013952
2016/12/10 01:00,0.211937514,0.162302988,0.179105477,0.211937514
2016/12/10 02:00,0.212270868,0.163419513,0.178828877,0.212270868
2016/12/10 03:00,0.212081478,0.163419513,0.17814138,0.212081478
2016/12/10 04:00,0.2119452,0.163726993,0.178363814,0.2119452
2016/12/10 05:00,0.212320101,0.163835701,0.179495015,0.212320101
2016/12/10 06:00,0.212944014,0.161764827,0.179914791,0.212944014
2016/12/10 07:00,0.211991963,0.163504938,0.178175456,0.211991963
2016/12/10 08:00,0.211991963,0.163504938,0.178442212,0.211991963
2016/12/10 09:00,0.211979594,0.163504938,0.179070636,0.211979594
2016/12/10 10:00,0.211945749,0.163726993,0.179735154,0.211945749
2016/12/10 11:00,0.212057835,0.164074946,0.1797675,0.212057835
2016/12/10 12:00,0.212587311,0.164074946,0.18248196,0.212587311
2016/12/10 13:00,0.214839457,0.164521696,0.179582503,0.214839457
2016/12/10 14:00,0.213551469,0.164196891,0.180069705,0.213551469
2016/12/10 15:00,0.212803904,0.164307987,0.178858135,0.212803904
2016/12/10 16:00,0.212320101,0.164521696,0.178644818,0.212320101
2016/12/10 17:00,0.211925145,0.164074946,0.178682864,0.211925145
2016/12/10 18:00,0.211968507,0.164074946,0.178431046,0.211968507
2016/12/10 19:00,0.212320101,0.164624293,0.178712148,0.212320101
2016/12/10 20:00,0.211937514,0.164177654,0.178846057,0.211937514
2016/12/10 21:00,0.212265854,0.164177654,0.178716213,0.212265854
2016/12/10 22:00,0.212251318,0.164177654,0.179089625,0.212251318
2016/12/10 23:00,0.211777606,0.16233061,0.178474812,0.211777606
2016/12/11 00:00,0.211743958,0.164624293,0.178888893,0.211743958
2016/12/11 01:00,0.212370135,0.164624293,0.18557943,0.212370135
2016/12/11 02:00,0.211683767,0.164292792,0.201369066,0.211683767
2016/12/11 03:00,0.211696855,0.163869443,0.242015423,0.211696855
2016/12/11 04:00,0.211394541,0.163869443,0.235546234,0.211394541
2016/12/11 05:00,0.211394541,0.163869443,0.201084465,0.211394541
2016/12/11 06:00,0.211402294,0.164292792,0.179978501,0.211402294
2016/12/11 07:00,0.211740348,0.164739431,0.182656865,0.211740348
2016/12/11 08:00,0.211402294,0.164292792,0.17892146,0.211402294
2016/12/11 09:00,0.211277469,0.164292792,0.178314969,0.211277469
2016/12/11 10:00,0.211277469,0.164292792,0.178412409,0.211277469
2016/12/11 11:00,0.211277469,0.164292792,0.178342116,0.211277469
2016/12/11 12:00,0.211277469,0.164292792,0.178421103,0.211277469
2016/12/11 13:00,0.211277469,0.164292792,0.17854646,0.211277469
2016/12/11 14:00,0.211277469,0.164292792,0.178270353,0.211277469
2016/12/11 15:00,0.211673623,0.164739431,0.17844042,0.211673623
2016/12/11 16:00,0.210724727,0.163152166,0.178048465,0.210724727
2016/12/11 17:00,0.211312774,0.163323203,0.177989204,0.211312774
2016/12/11 18:00,0.211304831,0.163323203,0.178019585,0.211304831
2016/12/11 19:00,0.211277469,0.164292792,0.178329694,0.211277469
2016/12/11 20:00,0.211277469,0.164292792,0.178306452,0.211277469
2016/12/11 21:00,0.211277469,0.164292792,0.178331821,0.211277469
2016/12/11 22:00,0.211277469,0.164292792,0.178376995,0.211277469
2016/12/11 23:00,0.211277469,0.164292792,0.178459381,0.211277469
2016/12/12 00:00,0.211169157,0.165332062,0.182385503,0.211169157
2016/12/12 01:00,0.211190447,0.165089117,0.182368702,0.211190447
2016/12/12 02:00,0.211175496,0.164292792,0.181746683,0.211175496
2016/12/12 03:00,0.211175496,0.164435218,0.178970054,0.211175496
2016/12/12 04:00,0.211175496,0.20782911,0.178297844,0.211175496
2016/12/12 05:00,0.21116699,0.186915187,0.178422887,0.21116699
2016/12/12 06:00,0.211673623,0.180342064,0.178489393,0.211673623
2016/12/12 07:00,0.211225405,0.16964183,0.178678624,0.211225405
2016/12/12 08:00,0.211175496,0.168652173,0.179924229,0.211175496
2016/12/12 09:00,0.211563627,0.169348258,0.183710391,0.211563627
2016/12/12 10:00,0.213934221,0.168065486,0.187231823,0.213934221
2016/12/12 11:00,0.217472755,0.167935282,0.183860139,0.217472755
2016/12/12 12:00,0.210844843,0.165938684,0.179948366,0.210844843
2016/12/12 13:00,0.211851613,0.165591357,0.183085224,0.211851613
2016/12/12 14:00,0.214113923,0.16546812,0.181767415,0.214113923
2016/12/12 15:00,0.237725248,0.163733157,0.183099962,0.237725248
2016/12/12 16:00,0.246524369,0.165639047,0.186108365,0.246524369
2016/12/12 17:00,0.254131834,0.168836199,0.188226073,0.254131834
2016/12/12 18:00,0.251932004,0.177482036,0.185108179,0.251932004
2016/12/12 19:00,0.246436055,0.172175526,0.184125498,0.246436055
2016/12/12 20:00,0.224101832,0.206242731,0.181315945,0.224101832
2016/12/12 21:00,0.216915287,0.185677982,0.181466311,0.216915287
2016/12/12 22:00,0.216713344,0.178250712,0.181023028,0.216713344
2016/12/12 23:00,0.21766714,0.172357064,0.17904821,0.21766714
2016/12/13 00:00,0.21693909,0.249011354,0.178618467,0.21693909
2016/12/13 01:00,0.219175794,0.265433384,0.178581442,0.219175794
2016/12/13 02:00,0.214362606,0.414630826,0.17856824,0.214362606
2016/12/13 03:00,0.215832412,0.680076522,0.178833186,0.215832412
2016/12/13 04:00,0.216179566,0.685125884,0.178870424,0.216179566
2016/12/13 05:00,0.216423329,0.425945833,0.17882607,0.216423329
2016/12/13 06:00,0.214926702,0.249102049,0.179233655,0.214926702
2016/12/13 07:00,0.223838826,0.254201893,0.178892654,0.223838826
2016/12/13 08:00,0.217580983,0.223560145,0.178810827,0.217580983
2016/12/13 09:00,0.219819629,0.167548109,0.178806654,0.219819629
2016/12/13 10:00,0.21301706,0.166912234,0.178869893,0.21301706
2016/12/13 11:00,0.214249658,0.167008064,0.178986326,0.214249658
2016/12/13 12:00,0.214490451,0.168836199,0.178686294,0.214490451
2016/12/13 13:00,0.214160171,0.166912234,0.179581999,0.214160171
2016/12/13 14:00,0.211778664,0.165985321,0.180591428,0.211778664
2016/12/13 15:00,0.213366599,0.169049208,0.18171435,0.213366599
2016/12/13 16:00,0.210721117,0.165985321,0.179231967,0.210721117
2016/12/13 17:00,0.210793109,0.16646897,0.179738785,0.210793109
2016/12/13 18:00,0.210793109,0.171364919,0.18181321,0.210793109
2016/12/13 19:00,0.21114216,0.166912234,0.188144181,0.21114216
2016/12/13 20:00,0.211484085,0.166101371,0.193160009,0.211484085
2016/12/13 21:00,0.22160667,0.166912234,0.194352612,0.22160667
2016/12/13 22:00,0.259339892,0.171873541,0.199769389,0.259339892
2016/12/13 23:00,0.259833299,0.170806126,0.216510432,0.259833299
2016/12/14 00:00,0.260345505,0.169967594,0.231041129,0.260345505
2016/12/14 01:00,0.237464201,0.167598155,0.274578931,0.237464201
2016/12/14 02:00,0.232856099,0.169600323,0.290168087,0.232856099
2016/12/14 03:00,0.302640208,0.198445913,0.185661521,0.302640208
2016/12/14 04:00,0.358457018,0.308890761,0.179801031,0.358457018
2016/12/14 05:00,0.290241086,0.443849547,0.180853058,0.290241086
2016/12/14 06:00,0.251839858,0.473029199,0.178970449,0.251839858
2016/12/14 07:00,0.242234855,0.548027155,0.179519121,0.242234855
2016/12/14 08:00,0.215917698,0.496593296,0.180363484,0.215917698
2016/12/14 09:00,0.21150638,0.520792893,0.180674259,0.21150638
2016/12/14 10:00,0.211607918,0.852792903,0.181135391,0.211607918
2016/12/14 11:00,0.211908255,1,0.181379612,0.211908255
2016/12/14 12:00,0.21661548,1,0.180415352,0.21661548
2016/12/14 13:00,0.223592094,1,0.179620498,0.223592094
2016/12/14 14:00,0.227590753,1,0.178677335,0.227590753
2016/12/14 15:00,0.22245706,0.560122913,0.178633996,0.22245706
2016/12/14 16:00,0.216855296,0.500887563,0.178705059,0.216855296
2016/12/14 17:00,0.213762758,0.556058224,0.179429329,0.213762758
2016/12/14 18:00,0.212476857,0.457386451,0.178995395,0.212476857
2016/12/14 19:00,0.210302971,0.166592163,0.178850318,0.210302971
2016/12/14 20:00,0.2103392,0.166912234,0.17888313,0.2103392
2016/12/14 21:00,0.210238332,0.168023073,0.178832459,0.210238332
2016/12/14 22:00,0.210238332,0.168023073,0.17888259,0.210238332
2016/12/14 23:00,0.210302971,0.167450457,0.178781193,0.210302971
2016/12/15 00:00,0.210302971,0.167450457,0.178769576,0.210302971
2016/12/15 01:00,0.210236888,0.16836965,0.178775749,0.210236888
2016/12/15 02:00,0.210302971,0.168992647,0.178847324,0.210302971
2016/12/15 03:00,0.210302971,0.168759306,0.178840787,0.210302971
2016/12/15 04:00,0.210302971,0.169866478,0.178737711,0.210302971
2016/12/15 05:00,0.210302971,0.170138071,0.17875104,0.210302971
2016/12/15 06:00,0.210446632,0.170811617,0.178947921,0.210446632
2016/12/15 07:00,0.210302971,0.168992647,0.178889029,0.210302971
2016/12/15 08:00,0.210308725,0.168819178,0.17899993,0.210308725
2016/12/15 09:00,0.209423285,0.17033333,0.180363321,0.209423285
2016/12/15 10:00,0.209423285,0.17033333,0.186738877,0.209423285
2016/12/15 11:00,0.209423285,0.170914324,0.198991898,0.209423285
2016/12/15 12:00,0.210333452,0.174617939,0.210941172,0.210333452
2016/12/15 13:00,0.209596004,0.170914324,0.217708091,0.209596004
2016/12/15 14:00,0.211190119,0.1728806,0.219242239,0.211190119
2016/12/15 15:00,0.21174971,0.171471318,0.225356675,0.21174971
2016/12/15 16:00,0.214367401,0.172082922,0.338848544,0.214367401
2016/12/15 17:00,0.221150356,0.170637783,0.241837951,0.221150356
2016/12/15 18:00,0.233709585,0.170341567,0.317301573,0.233709585
