reference,https://zenodo.org/records/3949553,,,
comment,average capacity factors of onshore wind in each province based on weighted average of counties by land area,,,
nodes,CON,LEI,MUN,ULS
techs,onshore_wind,onshore_wind,onshore_wind,onshore_wind
parameters,source_use_max,source_use_max,source_use_max,source_use_max
timesteps,,,,
2016/10/20 00:00,0.05697657,0.213689039,0.117202858,0.071719459
2016/10/20 01:00,0.063853594,0.203495462,0.118112029,0.07037814
2016/10/20 02:00,0.071068891,0.197004787,0.11629662,0.06800914
2016/10/20 03:00,0.074923907,0.184474592,0.112352303,0.062379088
2016/10/20 04:00,0.075535093,0.168957956,0.106908396,0.056454263
2016/10/20 05:00,0.076958368,0.156715885,0.101620374,0.05288629
2016/10/20 06:00,0.081018761,0.146597023,0.097678077,0.051415336
2016/10/20 07:00,0.086715196,0.138620954,0.092946743,0.049599888
2016/10/20 08:00,0.088884454,0.113469939,0.076181752,0.044718476
2016/10/20 09:00,0.080632533,0.087437584,0.055502835,0.036148305
2016/10/20 10:00,0.077637115,0.073987738,0.051181454,0.035989644
2016/10/20 11:00,0.076428885,0.054458202,0.041552276,0.03905762
2016/10/20 12:00,0.070952708,0.034084119,0.026177591,0.041950571
2016/10/20 13:00,0.063102929,0.024339635,0.014923322,0.04083459
2016/10/20 14:00,0.056476945,0.021100586,0.00886244,0.036827586
2016/10/20 15:00,0.051776335,0.022573794,0.007368769,0.030228113
2016/10/20 16:00,0.048565615,0.02877809,0.007974157,0.023501934
2016/10/20 17:00,0.049808333,0.035775175,0.010363506,0.019176914
2016/10/20 18:00,0.054086089,0.037647588,0.012762245,0.018609741
2016/10/20 19:00,0.06339696,0.033410444,0.014717938,0.022641482
2016/10/20 20:00,0.076488511,0.024545261,0.017423728,0.030729542
2016/10/20 21:00,0.091460975,0.017481188,0.023157883,0.042878571
2016/10/20 22:00,0.107928794,0.015713755,0.031412213,0.060294755
2016/10/20 23:00,0.124280465,0.017907713,0.04059949,0.080333169
2016/10/21 00:00,0.139084568,0.021994656,0.047852867,0.099828478
2016/10/21 01:00,0.15085524,0.025971229,0.052714279,0.114561638
2016/10/21 02:00,0.157757326,0.027995914,0.05612964,0.121158975
2016/10/21 03:00,0.161104338,0.027687933,0.059304006,0.118711405
2016/10/21 04:00,0.163586334,0.026175529,0.062902821,0.114433905
2016/10/21 05:00,0.167590534,0.025477706,0.065802821,0.11547127
2016/10/21 06:00,0.178915746,0.026857199,0.06966446,0.122270109
2016/10/21 07:00,0.201282558,0.032478985,0.076824341,0.137921749
2016/10/21 08:00,0.227770254,0.043336896,0.089909136,0.160472818
2016/10/21 09:00,0.235685782,0.044799188,0.102253962,0.156934861
2016/10/21 10:00,0.224405318,0.042219452,0.11898264,0.155853779
2016/10/21 11:00,0.221423035,0.053988154,0.155490308,0.177447396
2016/10/21 12:00,0.217577304,0.064628435,0.180906069,0.199068972
2016/10/21 13:00,0.213198259,0.062777406,0.192109547,0.197487118
2016/10/21 14:00,0.204678217,0.049627369,0.191067662,0.178118474
2016/10/21 15:00,0.198786707,0.033362502,0.171499254,0.14783253
2016/10/21 16:00,0.203634416,0.024651404,0.155419195,0.130610341
2016/10/21 17:00,0.227372466,0.030691209,0.162634295,0.129350861
2016/10/21 18:00,0.265335747,0.055001348,0.182718235,0.138080258
2016/10/21 19:00,0.302048849,0.088455686,0.21167406,0.156454705
2016/10/21 20:00,0.328824141,0.12125031,0.242361023,0.18125234
2016/10/21 21:00,0.352435832,0.158309962,0.281814993,0.212975394
2016/10/21 22:00,0.359976112,0.192975841,0.324432547,0.242529245
2016/10/21 23:00,0.359904625,0.215735617,0.36323818,0.259498485
2016/10/22 00:00,0.358944449,0.22800588,0.401411898,0.264385629
2016/10/22 01:00,0.356490699,0.234643112,0.431603069,0.268335129
2016/10/22 02:00,0.358095332,0.244896123,0.456636303,0.276275201
2016/10/22 03:00,0.358885776,0.252202609,0.47029615,0.284150608
2016/10/22 04:00,0.369716729,0.265519941,0.480237836,0.293961035
2016/10/22 05:00,0.379679091,0.288337296,0.496003756,0.313953882
2016/10/22 06:00,0.389143567,0.31338983,0.51721256,0.330314888
2016/10/22 07:00,0.393161719,0.336858235,0.534847278,0.337320338
2016/10/22 08:00,0.365225393,0.326506728,0.52178988,0.317439249
2016/10/22 09:00,0.289657001,0.24253968,0.471725771,0.254044503
2016/10/22 10:00,0.24144934,0.218878089,0.465964517,0.232610736
2016/10/22 11:00,0.291144179,0.257370211,0.527339383,0.248167596
2016/10/22 12:00,0.320873767,0.265890181,0.563359172,0.237037712
2016/10/22 13:00,0.314360311,0.274814994,0.569536661,0.231127413
2016/10/22 14:00,0.320974869,0.291954755,0.568256996,0.243099535
2016/10/22 15:00,0.319280703,0.30616841,0.564208646,0.2495985
2016/10/22 16:00,0.357978154,0.354032971,0.572512839,0.2938192
2016/10/22 17:00,0.464136363,0.463882536,0.618663301,0.394757977
2016/10/22 18:00,0.531998768,0.527030621,0.651917469,0.448907087
2016/10/22 19:00,0.536292806,0.545318926,0.653436273,0.456102734
2016/10/22 20:00,0.520084074,0.559928024,0.644407694,0.452346627
2016/10/22 21:00,0.487319262,0.565836774,0.640205089,0.443184233
2016/10/22 22:00,0.448339316,0.565688509,0.636302928,0.442363908
2016/10/22 23:00,0.428726268,0.559827325,0.638461136,0.445264883
2016/10/23 00:00,0.416540311,0.552754752,0.64664046,0.45087515
2016/10/23 01:00,0.428458145,0.550587974,0.647005974,0.460734275
2016/10/23 02:00,0.436589327,0.560497079,0.642865838,0.476687723
2016/10/23 03:00,0.456553512,0.575380643,0.635006701,0.471952054
2016/10/23 04:00,0.468367364,0.591748046,0.643427271,0.47952948
2016/10/23 05:00,0.48321857,0.590119291,0.656962112,0.496653236
2016/10/23 06:00,0.487226224,0.594465765,0.661610774,0.501293753
2016/10/23 07:00,0.480885445,0.60624324,0.655731722,0.523905888
2016/10/23 08:00,0.469292461,0.60098856,0.642987355,0.547506755
2016/10/23 09:00,0.452198553,0.61554662,0.67777931,0.577623424
2016/10/23 10:00,0.57127293,0.708378513,0.765734168,0.650079348
2016/10/23 11:00,0.691165285,0.751531634,0.803673129,0.679714753
2016/10/23 12:00,0.7447669,0.767944899,0.811194116,0.665877848
2016/10/23 13:00,0.760518909,0.76678925,0.815748213,0.64023796
2016/10/23 14:00,0.757433028,0.763159782,0.820200156,0.618149376
2016/10/23 15:00,0.710489613,0.734551361,0.809686544,0.580372713
2016/10/23 16:00,0.669669437,0.693663427,0.781019845,0.544674338
2016/10/23 17:00,0.657482847,0.671400692,0.769085217,0.545866952
2016/10/23 18:00,0.631060973,0.642132878,0.749152052,0.55502065
2016/10/23 19:00,0.592501092,0.619170282,0.738795357,0.541744621
2016/10/23 20:00,0.553113812,0.60450904,0.724207511,0.531900989
2016/10/23 21:00,0.526351164,0.601483543,0.702182628,0.52711859
2016/10/23 22:00,0.496201955,0.59598809,0.679823669,0.513507514
2016/10/23 23:00,0.474009249,0.5877359,0.663652334,0.481533865
2016/10/24 00:00,0.453147082,0.581784405,0.652563836,0.451833977
2016/10/24 01:00,0.448849863,0.574585562,0.646155212,0.431385182
2016/10/24 02:00,0.450551303,0.57217089,0.637448727,0.421930704
2016/10/24 03:00,0.444616573,0.565579572,0.639270573,0.42260944
2016/10/24 04:00,0.443246218,0.563874968,0.618731763,0.426721888
2016/10/24 05:00,0.436747946,0.564297907,0.616059766,0.421206276
2016/10/24 06:00,0.418518966,0.555042397,0.605175902,0.406436852
2016/10/24 07:00,0.395288432,0.540811698,0.594627885,0.37707523
2016/10/24 08:00,0.361723913,0.492114914,0.572726569,0.336737031
2016/10/24 09:00,0.30892145,0.418009369,0.546880426,0.269655643
2016/10/24 10:00,0.305554159,0.3962005,0.590296936,0.233493279
2016/10/24 11:00,0.322704243,0.397836374,0.610816006,0.242006823
2016/10/24 12:00,0.298428253,0.377084062,0.584913313,0.206263435
2016/10/24 13:00,0.242117709,0.352383168,0.538907785,0.165483788
2016/10/24 14:00,0.201268039,0.327777138,0.486931352,0.140457333
2016/10/24 15:00,0.18775219,0.300442179,0.446287107,0.130380546
2016/10/24 16:00,0.217844205,0.31367405,0.432646678,0.162089825
2016/10/24 17:00,0.290509658,0.39525237,0.488168225,0.219478843
2016/10/24 18:00,0.31940799,0.438879144,0.520854003,0.245473388
2016/10/24 19:00,0.311972054,0.445693975,0.506221908,0.238497352
2016/10/24 20:00,0.293186441,0.432711158,0.478472608,0.215986989
2016/10/24 21:00,0.27278099,0.407423733,0.443840898,0.188738111
2016/10/24 22:00,0.255515323,0.376464929,0.397492485,0.164921557
2016/10/24 23:00,0.22992473,0.346935928,0.347858782,0.150163699
2016/10/25 00:00,0.197124171,0.321814218,0.297492257,0.135450326
2016/10/25 01:00,0.157951338,0.297769932,0.249445451,0.114681101
2016/10/25 02:00,0.125162446,0.275411119,0.218598901,0.096232041
2016/10/25 03:00,0.105651088,0.243118732,0.196238292,0.093224606
2016/10/25 04:00,0.10720915,0.220835051,0.181832746,0.114424577
2016/10/25 05:00,0.106309471,0.219870233,0.17257716,0.137630236
2016/10/25 06:00,0.090716758,0.225475935,0.152811624,0.132999945
2016/10/25 07:00,0.075593799,0.22147294,0.118880343,0.123362706
2016/10/25 08:00,0.070620256,0.192722961,0.075597948,0.120710364
2016/10/25 09:00,0.078722624,0.139918418,0.037881441,0.119563075
2016/10/25 10:00,0.088791657,0.110190493,0.022005194,0.124008644
2016/10/25 11:00,0.117507236,0.09923986,0.024046658,0.164002469
2016/10/25 12:00,0.165962717,0.086841105,0.039632732,0.212396071
2016/10/25 13:00,0.203762459,0.098194578,0.064410308,0.249989026
2016/10/25 14:00,0.23256285,0.120899047,0.08834537,0.252418894
2016/10/25 15:00,0.267877784,0.143892512,0.115121816,0.276016081
2016/10/25 16:00,0.321921912,0.185193953,0.149970051,0.332794138
2016/10/25 17:00,0.365726992,0.22473353,0.176554725,0.386098316
2016/10/25 18:00,0.404093795,0.253990139,0.192169542,0.416592529
2016/10/25 19:00,0.446079208,0.276357244,0.210623724,0.452054193
2016/10/25 20:00,0.492354462,0.302638945,0.238987027,0.488347029
2016/10/25 21:00,0.523673127,0.334596946,0.263552515,0.522628501
2016/10/25 22:00,0.546672779,0.359328492,0.284353671,0.545196563
2016/10/25 23:00,0.555188005,0.373984855,0.308690352,0.558662726
2016/10/26 00:00,0.566217152,0.371479804,0.327958014,0.566027844
2016/10/26 01:00,0.569491997,0.377670858,0.345114255,0.579445456
2016/10/26 02:00,0.581797746,0.385034112,0.360858108,0.606604551
2016/10/26 03:00,0.601707956,0.383306355,0.38382879,0.606909
2016/10/26 04:00,0.618098759,0.386385018,0.433439941,0.600000768
2016/10/26 05:00,0.620306485,0.399827429,0.479708648,0.614976205
2016/10/26 06:00,0.625941491,0.428052349,0.508814877,0.624845358
2016/10/26 07:00,0.646375802,0.483879398,0.531757626,0.662799866
2016/10/26 08:00,0.611134972,0.510663571,0.498467324,0.636455247
2016/10/26 09:00,0.578084271,0.471494986,0.44313344,0.605512809
2016/10/26 10:00,0.559903376,0.478851465,0.476687424,0.629465707
2016/10/26 11:00,0.555980729,0.526654702,0.508762137,0.6344134
2016/10/26 12:00,0.513431603,0.502949392,0.460980344,0.618622195
2016/10/26 13:00,0.440911152,0.438741447,0.394515155,0.567947464
2016/10/26 14:00,0.367680341,0.376876419,0.341553356,0.470004171
2016/10/26 15:00,0.317644387,0.34716687,0.3156621,0.390618046
2016/10/26 16:00,0.333871012,0.372130155,0.343175281,0.393428128
2016/10/26 17:00,0.380945023,0.410658193,0.393374918,0.415878182
2016/10/26 18:00,0.413661859,0.434356023,0.422651636,0.431368177
2016/10/26 19:00,0.429297112,0.415246292,0.421090349,0.455738171
2016/10/26 20:00,0.46498644,0.387158729,0.421244697,0.489035679
2016/10/26 21:00,0.514069452,0.397255287,0.437844988,0.534685671
2016/10/26 22:00,0.545445672,0.421416089,0.473065902,0.570808127
2016/10/26 23:00,0.595425976,0.478063795,0.51757217,0.634326202
2016/10/27 00:00,0.65210263,0.534192557,0.557611377,0.68187134
2016/10/27 01:00,0.664298964,0.572224767,0.585422853,0.703264343
2016/10/27 02:00,0.687677686,0.5994723,0.608572659,0.74247178
2016/10/27 03:00,0.709540235,0.639429284,0.632266898,0.751225406
2016/10/27 04:00,0.741840129,0.633680411,0.627904917,0.7403186
2016/10/27 05:00,0.757771418,0.628993762,0.614007245,0.721567218
2016/10/27 06:00,0.759951717,0.636618521,0.605384623,0.738986903
2016/10/27 07:00,0.759408627,0.616563545,0.602640688,0.752595254
2016/10/27 08:00,0.753914904,0.602856001,0.561409538,0.769148878
2016/10/27 09:00,0.739401425,0.580554652,0.517765418,0.772638174
2016/10/27 10:00,0.727563911,0.599042238,0.539220687,0.773987454
2016/10/27 11:00,0.748363124,0.633618492,0.616384805,0.781344495
2016/10/27 12:00,0.795288467,0.676060766,0.664504725,0.790473063
2016/10/27 13:00,0.82175545,0.694017604,0.687950835,0.80879415
2016/10/27 14:00,0.825280832,0.701621061,0.684176684,0.835345584
2016/10/27 15:00,0.819225645,0.700303074,0.656032272,0.847501771
2016/10/27 16:00,0.814833648,0.716195223,0.641818414,0.842918702
2016/10/27 17:00,0.780026312,0.737302053,0.659045941,0.817781506
2016/10/27 18:00,0.700835618,0.714164582,0.649654565,0.764293374
2016/10/27 19:00,0.577736178,0.698264907,0.641790361,0.698858967
2016/10/27 20:00,0.495917121,0.668580579,0.631030212,0.620398277
2016/10/27 21:00,0.437524541,0.613104747,0.574063077,0.594194327
2016/10/27 22:00,0.388872945,0.536262624,0.531115358,0.565836195
2016/10/27 23:00,0.357927876,0.49968877,0.497295619,0.553181222
2016/10/28 00:00,0.299885348,0.461964518,0.483083187,0.502349179
2016/10/28 01:00,0.244987144,0.396538257,0.463838519,0.45355065
2016/10/28 02:00,0.190502242,0.341263303,0.448811358,0.406485156
2016/10/28 03:00,0.135905093,0.298697303,0.415418682,0.333708153
2016/10/28 04:00,0.098898695,0.250871919,0.385319118,0.252755324
2016/10/28 05:00,0.081121547,0.214083619,0.366934959,0.201081055
2016/10/28 06:00,0.06171806,0.182252607,0.342252097,0.157180013
2016/10/28 07:00,0.048004645,0.150971595,0.322028268,0.124761525
2016/10/28 08:00,0.040926998,0.126102143,0.299624515,0.091405351
2016/10/28 09:00,0.029521889,0.089265619,0.242990313,0.050992675
2016/10/28 10:00,0.030677635,0.057666599,0.206670799,0.024097652
2016/10/28 11:00,0.060528965,0.047799746,0.20266821,0.021735684
2016/10/28 12:00,0.097155888,0.062650963,0.213466278,0.037419122
2016/10/28 13:00,0.131442268,0.087022444,0.220188378,0.051303852
2016/10/28 14:00,0.173597149,0.102452655,0.221346596,0.058423805
2016/10/28 15:00,0.225539235,0.1042852,0.207198304,0.063110253
2016/10/28 16:00,0.288849442,0.134928921,0.193296758,0.089715353
2016/10/28 17:00,0.329022027,0.187508553,0.195931253,0.137835352
2016/10/28 18:00,0.337709022,0.21447169,0.188637349,0.200079194
2016/10/28 19:00,0.34798342,0.222321194,0.17074675,0.276754428
2016/10/28 20:00,0.333622194,0.208959746,0.154616152,0.34202317
2016/10/28 21:00,0.323296026,0.176010976,0.162250954,0.375200595
2016/10/28 22:00,0.325295947,0.139153377,0.197134973,0.386431837
2016/10/28 23:00,0.342701397,0.123457658,0.239425867,0.377268939
2016/10/29 00:00,0.365269692,0.131858424,0.27454999,0.372066133
2016/10/29 01:00,0.378847887,0.143827864,0.294757545,0.36413093
2016/10/29 02:00,0.387544406,0.1491934,0.308064224,0.374108597
2016/10/29 03:00,0.38583372,0.141099384,0.304525929,0.365360396
2016/10/29 04:00,0.380951117,0.123717334,0.304537033,0.347051934
2016/10/29 05:00,0.382556809,0.110563747,0.319876794,0.340454824
2016/10/29 06:00,0.377814475,0.106632405,0.337312794,0.319565256
2016/10/29 07:00,0.377270442,0.11244991,0.351210405,0.316458136
2016/10/29 08:00,0.369980144,0.118470725,0.352194156,0.311332206
2016/10/29 09:00,0.351156181,0.110093455,0.338887317,0.283488555
2016/10/29 10:00,0.4011031,0.139510542,0.381316093,0.29805551
2016/10/29 11:00,0.45640457,0.188586552,0.394540192,0.353414763
2016/10/29 12:00,0.451784832,0.20770698,0.383897193,0.387732068
2016/10/29 13:00,0.444774614,0.217422875,0.367576014,0.386252199
2016/10/29 14:00,0.436997073,0.217307223,0.34412661,0.36702387
2016/10/29 15:00,0.400133711,0.193178543,0.307046538,0.328355722
2016/10/29 16:00,0.388628908,0.204976136,0.303053766,0.343928326
2016/10/29 17:00,0.424587696,0.250761197,0.318376738,0.381793767
2016/10/29 18:00,0.444854483,0.269691599,0.31255561,0.388772188
2016/10/29 19:00,0.443102947,0.272191434,0.307325699,0.389367248
2016/10/29 20:00,0.42561832,0.259579925,0.32719733,0.393738311
2016/10/29 21:00,0.421856461,0.246736494,0.365955916,0.388760678
2016/10/29 22:00,0.422611644,0.245434041,0.397815912,0.394386568
2016/10/29 23:00,0.444666678,0.263766042,0.413646485,0.405115519
2016/10/30 00:00,0.45656263,0.298770555,0.41463961,0.413160287
2016/10/30 01:00,0.446507586,0.325082575,0.394763488,0.433994952
2016/10/30 02:00,0.428313741,0.32685732,0.355021489,0.443727262
2016/10/30 03:00,0.411809506,0.295927503,0.321839195,0.428604533
2016/10/30 04:00,0.404698566,0.253156105,0.293222031,0.395329374
2016/10/30 05:00,0.405338152,0.229537495,0.265184538,0.369047626
2016/10/30 06:00,0.379001059,0.20986176,0.24343806,0.359597525
2016/10/30 07:00,0.339583968,0.177993609,0.249127925,0.347309032
2016/10/30 08:00,0.32200131,0.142448686,0.260818249,0.29738132
2016/10/30 09:00,0.288464729,0.114477074,0.229668712,0.23832589
2016/10/30 10:00,0.269951414,0.117757172,0.216969292,0.223664287
2016/10/30 11:00,0.254224434,0.127926708,0.213931906,0.233973079
2016/10/30 12:00,0.225031246,0.121224037,0.207511596,0.233270771
2016/10/30 13:00,0.207114442,0.114901232,0.202387029,0.198814498
2016/10/30 14:00,0.20096659,0.116260112,0.189768864,0.169600404
2016/10/30 15:00,0.178327481,0.111072902,0.158101172,0.150436527
2016/10/30 16:00,0.152363588,0.116528036,0.127014988,0.162138605
2016/10/30 17:00,0.128787954,0.130870917,0.116120406,0.182510556
2016/10/30 18:00,0.098519715,0.127042773,0.115727573,0.172896515
2016/10/30 19:00,0.076867272,0.110337572,0.134883847,0.136821742
2016/10/30 20:00,0.073771415,0.094658781,0.172877047,0.095822883
2016/10/30 21:00,0.088115747,0.09449914,0.207538898,0.075126094
2016/10/30 22:00,0.092722023,0.10937862,0.214532222,0.070502403
2016/10/30 23:00,0.074037674,0.124022211,0.186097879,0.064855424
2016/10/31 00:00,0.043654456,0.116133029,0.144961441,0.056781856
2016/10/31 01:00,0.018654098,0.083261277,0.122307541,0.050959064
2016/10/31 02:00,0.008690593,0.047548882,0.125838398,0.032959017
2016/10/31 03:00,0.010652933,0.033749163,0.143985097,0.014237522
2016/10/31 04:00,0.013486872,0.044384383,0.162687396,0.007633203
2016/10/31 05:00,0.013081486,0.061430785,0.185258318,0.007182028
2016/10/31 06:00,0.027447607,0.073213218,0.223242176,0.011574215
2016/10/31 07:00,0.069117391,0.087747119,0.270554558,0.026906989
2016/10/31 08:00,0.111065,0.10572219,0.295002484,0.055387453
2016/10/31 09:00,0.104788111,0.095926982,0.251022847,0.075800068
2016/10/31 10:00,0.109030396,0.077033613,0.216651574,0.090873058
2016/10/31 11:00,0.143696528,0.070679022,0.214720363,0.130202906
2016/10/31 12:00,0.174169114,0.064820559,0.194735366,0.176816192
2016/10/31 13:00,0.21917524,0.072197253,0.195570913,0.23986972
2016/10/31 14:00,0.286632434,0.099837785,0.221119969,0.311135317
2016/10/31 15:00,0.339723894,0.145792646,0.26144383,0.363254515
2016/10/31 16:00,0.390009044,0.216568391,0.341070941,0.411920806
2016/10/31 17:00,0.47098242,0.32010835,0.42640834,0.478486595
2016/10/31 18:00,0.514754588,0.371858465,0.448597071,0.513642066
2016/10/31 19:00,0.537767083,0.39055622,0.458926547,0.539494516
2016/10/31 20:00,0.557022104,0.407973767,0.483928449,0.540278083
2016/10/31 21:00,0.535474707,0.428777278,0.501299686,0.534595706
2016/10/31 22:00,0.516325321,0.443507854,0.525159994,0.521096295
2016/10/31 23:00,0.49802875,0.452279321,0.548897976,0.500714924
2016/11/01 00:00,0.48604126,0.463716886,0.569834227,0.500790313
2016/11/01 01:00,0.502599807,0.478279171,0.590841958,0.531644308
2016/11/01 02:00,0.531048396,0.500447355,0.610621901,0.541929452
2016/11/01 03:00,0.543348672,0.522371187,0.629188952,0.546895928
2016/11/01 04:00,0.550823949,0.538449586,0.657502351,0.551147903
2016/11/01 05:00,0.563802312,0.554513022,0.672319154,0.55192665
2016/11/01 06:00,0.576537087,0.568164458,0.676846484,0.550459989
2016/11/01 07:00,0.572661189,0.570721843,0.670736757,0.532258297
2016/11/01 08:00,0.534446265,0.53907006,0.651893959,0.49420614
2016/11/01 09:00,0.467071388,0.497997683,0.639312109,0.399999732
2016/11/01 10:00,0.478254268,0.493531285,0.652441359,0.356978856
2016/11/01 11:00,0.580174824,0.611039932,0.706253097,0.440898627
2016/11/01 12:00,0.553660807,0.62511112,0.725459488,0.423005764
2016/11/01 13:00,0.505236062,0.598630107,0.718685606,0.384681869
2016/11/01 14:00,0.454689213,0.54995612,0.697783177,0.359336726
2016/11/01 15:00,0.407337882,0.4737125,0.639580609,0.343763316
2016/11/01 16:00,0.396086112,0.454356222,0.579693023,0.381097677
2016/11/01 17:00,0.449169454,0.506615836,0.582000579,0.454559914
2016/11/01 18:00,0.470021102,0.524558589,0.581811993,0.488772502
2016/11/01 19:00,0.453285162,0.522666029,0.570965096,0.501746867
2016/11/01 20:00,0.440582807,0.500762725,0.550579954,0.516296723
2016/11/01 21:00,0.427856347,0.466435567,0.511736743,0.507652579
2016/11/01 22:00,0.390292103,0.439964614,0.466489236,0.475444624
2016/11/01 23:00,0.342381811,0.397119156,0.435186913,0.455181111
2016/11/02 00:00,0.316177665,0.35432986,0.385733064,0.440894218
2016/11/02 01:00,0.302420624,0.331902133,0.325092972,0.421848902
2016/11/02 02:00,0.285500039,0.3302086,0.285919498,0.403593577
2016/11/02 03:00,0.278264124,0.320764795,0.260118548,0.380957463
2016/11/02 04:00,0.268906181,0.309953434,0.241926446,0.364406423
2016/11/02 05:00,0.250162986,0.294982819,0.215791195,0.344534526
2016/11/02 06:00,0.213008044,0.267894631,0.192271833,0.304634129
2016/11/02 07:00,0.166350774,0.226522786,0.167805758,0.245866527
2016/11/02 08:00,0.119753942,0.18189411,0.141275048,0.180345377
2016/11/02 09:00,0.077916918,0.135003345,0.109425376,0.124700418
2016/11/02 10:00,0.047670374,0.099128033,0.087908726,0.078314867
2016/11/02 11:00,0.033089249,0.073860448,0.074770789,0.060868759
2016/11/02 12:00,0.027976805,0.05733203,0.05474413,0.061698353
2016/11/02 13:00,0.028732609,0.046151282,0.033990149,0.075075457
2016/11/02 14:00,0.035710291,0.047176968,0.020204518,0.091725139
2016/11/02 15:00,0.039484402,0.056526789,0.014452312,0.094029436
2016/11/02 16:00,0.035730026,0.060272796,0.012739805,0.090336438
2016/11/02 17:00,0.03335519,0.049446172,0.01032303,0.088744829
2016/11/02 18:00,0.041771075,0.038350716,0.008120618,0.093287874
2016/11/02 19:00,0.065854995,0.038227079,0.010000772,0.122458938
2016/11/02 20:00,0.092838926,0.051944228,0.021354746,0.160697675
2016/11/02 21:00,0.133101441,0.075325062,0.044875422,0.171109027
2016/11/02 22:00,0.193886538,0.106595207,0.079794364,0.202763743
2016/11/02 23:00,0.25918651,0.145037009,0.114453811,0.271049122
2016/11/03 00:00,0.319578614,0.177874421,0.139840278,0.343372858
2016/11/03 01:00,0.355349595,0.202632553,0.16276896,0.387945758
2016/11/03 02:00,0.370533183,0.222244043,0.186655034,0.399984171
2016/11/03 03:00,0.379844997,0.23907804,0.204686782,0.402491379
2016/11/03 04:00,0.38834007,0.262332583,0.209284606,0.415982995
2016/11/03 05:00,0.407988308,0.282720223,0.2061807,0.43616402
2016/11/03 06:00,0.426764719,0.299659238,0.203476768,0.45789073
2016/11/03 07:00,0.434900584,0.317127655,0.205674442,0.473233439
2016/11/03 08:00,0.426797739,0.324077093,0.209215784,0.476020889
2016/11/03 09:00,0.400862994,0.317046331,0.209576181,0.469585284
2016/11/03 10:00,0.389460484,0.312397984,0.194399962,0.453164312
2016/11/03 11:00,0.412686316,0.332389937,0.196882976,0.463658227
2016/11/03 12:00,0.447027907,0.389422155,0.232452977,0.512025147
2016/11/03 13:00,0.451966114,0.431143893,0.251478083,0.525311771
2016/11/03 14:00,0.440510361,0.42591432,0.255512226,0.504284365
2016/11/03 15:00,0.434720174,0.409800304,0.254919007,0.498911165
2016/11/03 16:00,0.465446622,0.432520539,0.297869754,0.50857364
2016/11/03 17:00,0.49744593,0.481322832,0.354871707,0.530514751
2016/11/03 18:00,0.490992729,0.500671124,0.40440112,0.531495128
2016/11/03 19:00,0.494834647,0.489800867,0.439405106,0.521068205
2016/11/03 20:00,0.51496786,0.462816586,0.453561458,0.532510265
2016/11/03 21:00,0.516723464,0.441797416,0.442324612,0.547445126
2016/11/03 22:00,0.492020661,0.420274507,0.417571291,0.534952149
2016/11/03 23:00,0.482226336,0.394052209,0.373785976,0.526221771
2016/11/04 00:00,0.478539087,0.368083986,0.349393515,0.522754986
2016/11/04 01:00,0.490678988,0.353999025,0.337435424,0.53275326
2016/11/04 02:00,0.51208494,0.371708003,0.345444947,0.5512997
2016/11/04 03:00,0.535412587,0.389717202,0.387608754,0.558497737
2016/11/04 04:00,0.542267908,0.401959302,0.443644788,0.550669135
2016/11/04 05:00,0.558257233,0.415294346,0.488046596,0.543213452
2016/11/04 06:00,0.561245389,0.400880788,0.507795644,0.533822237
2016/11/04 07:00,0.567657739,0.408126865,0.518810609,0.562965526
2016/11/04 08:00,0.572400187,0.412204018,0.507118414,0.598033312
2016/11/04 09:00,0.537819658,0.388049358,0.435163334,0.591942463
2016/11/04 10:00,0.480931391,0.369425929,0.392166985,0.567066608
2016/11/04 11:00,0.497196536,0.438890202,0.433123256,0.545102421
2016/11/04 12:00,0.564780986,0.503601624,0.487480449,0.536321486
2016/11/04 13:00,0.572427855,0.531040629,0.527825916,0.511955246
2016/11/04 14:00,0.510836269,0.520834146,0.532667884,0.484642245
2016/11/04 15:00,0.465550041,0.475238288,0.529021117,0.468237157
2016/11/04 16:00,0.485045013,0.462390513,0.553747012,0.488486321
2016/11/04 17:00,0.547071343,0.474792347,0.56503045,0.542249229
2016/11/04 18:00,0.597017752,0.472858701,0.562426787,0.586154899
2016/11/04 19:00,0.613771597,0.473576107,0.572040316,0.601904155
2016/11/04 20:00,0.613974903,0.453980095,0.583757718,0.637955687
2016/11/04 21:00,0.607698443,0.458876886,0.585235006,0.682529091
2016/11/04 22:00,0.606285619,0.492264933,0.584928717,0.720628759
2016/11/04 23:00,0.596181524,0.530609181,0.557579032,0.712150788
2016/11/05 00:00,0.582384683,0.538916298,0.547809547,0.669510642
2016/11/05 01:00,0.578029496,0.560830222,0.556775754,0.655299359
2016/11/05 02:00,0.592030396,0.577195337,0.573463592,0.663288923
2016/11/05 03:00,0.604907198,0.565932741,0.576744789,0.679492003
2016/11/05 04:00,0.625909979,0.558002462,0.597205044,0.706232523
2016/11/05 05:00,0.637793286,0.561754375,0.57957941,0.717596872
2016/11/05 06:00,0.665192548,0.557400971,0.594300226,0.707051713
2016/11/05 07:00,0.671385234,0.568178592,0.603979688,0.705734408
2016/11/05 08:00,0.638293609,0.547377329,0.62778112,0.675100758
2016/11/05 09:00,0.559538219,0.535004206,0.602341499,0.607265114
2016/11/05 10:00,0.50882666,0.527042544,0.597669792,0.584492578
2016/11/05 11:00,0.53793296,0.585645988,0.664543172,0.620268103
